geneName	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	group
WP_042158663.1	1226.88581575856	3.63773222417943	0.856309648622457	4.24815045589109	2.15542624715279e-05	0.000412524634524521	infection effect on cyanobacteria gene expression in absence of MET
WP_227398094.1	157.142637577795	-1.87357295585665	0.442109838464419	-4.23779973403019	2.25720968995509e-05	0.000428041507260291	infection effect on cyanobacteria gene expression in absence of MET
WP_254035506.1	135.45940560328	2.37587873758786	0.563717947190366	4.21465867714432	2.50156223425447e-05	0.000470066285291272	infection effect on cyanobacteria gene expression in absence of MET
WP_227382266.1	237.521238722919	6.54724862079629	1.55769847361574	4.20315531644502	2.63219844506957e-05	0.000490158034771063	infection effect on cyanobacteria gene expression in absence of MET
WP_227381886.1	180.998388243606	2.27456629146406	0.542905763168939	4.18961529932455	2.79427774028265e-05	0.000515693936532521	infection effect on cyanobacteria gene expression in absence of MET
WP_081846437.1	123.924979419307	4.49524870044773	1.07447125115331	4.18368448259798	2.86822126427163e-05	0.000524656048960129	infection effect on cyanobacteria gene expression in absence of MET
WP_193372727.1	435.200306666182	4.87901580279256	1.17361933478612	4.15723877255456	3.22117274717945e-05	0.000584049479685958	infection effect on cyanobacteria gene expression in absence of MET
WP_026785613.1	488.439729130731	4.78571916755724	1.15504124702231	4.14333183329584	3.42296097088925e-05	0.000615240028419833	infection effect on cyanobacteria gene expression in absence of MET
WP_026794888.1	359.252470812532	4.7048168741697	1.13640796999148	4.14007732997946	3.47188763340504e-05	0.000618654460193812	infection effect on cyanobacteria gene expression in absence of MET
WP_227350653.1	146.460948327343	3.24545242847502	0.785757716050996	4.13034751320773	3.62215284307553e-05	0.000634490671748909	infection effect on cyanobacteria gene expression in absence of MET
WP_042153764.1	182.832282662	4.91832215550188	1.19027854455188	4.13207662862943	3.59500522020202e-05	0.000634490671748909	infection effect on cyanobacteria gene expression in absence of MET
WP_254035426.1	131.947996872066	3.52159064134185	0.85449229652845	4.12126669327393	3.76794930101113e-05	0.000652692715630331	infection effect on cyanobacteria gene expression in absence of MET
WP_042151747.1	343.395869785819	5.00380725559294	1.21452517102568	4.11996998906756	3.78921750728784e-05	0.000652692715630331	infection effect on cyanobacteria gene expression in absence of MET
WP_026794975.1	406.223170000843	-3.01576895487393	0.732775081584792	-4.11554517977283	3.86265323327092e-05	0.000656915584225655	infection effect on cyanobacteria gene expression in absence of MET
WP_254035729.1	69.4184867141186	6.03287510630405	1.46618598484602	4.11467246901671	3.87729565919351e-05	0.000656915584225655	infection effect on cyanobacteria gene expression in absence of MET
WP_235754140.1	265.862899956258	5.40635587133104	1.31600075723349	4.10817079064327	3.98805154689604e-05	0.000670187198978383	infection effect on cyanobacteria gene expression in absence of MET
WP_042152580.1	389.771784223256	4.92330836906896	1.20049438670927	4.10106737988545	4.11248780115051e-05	0.000685525184272428	infection effect on cyanobacteria gene expression in absence of MET
WP_227366156.1	204.701989756957	4.08329905042712	0.996923460996914	4.09590024729066	4.20530990618733e-05	0.000695390046087137	infection effect on cyanobacteria gene expression in absence of MET
WP_227350743.1	166.03328384516	4.70085801724243	1.15358350124861	4.07500455073633	4.60134472444655e-05	0.00075483964646278	infection effect on cyanobacteria gene expression in absence of MET
WP_227398337.1	392.888103934104	-2.15563896356787	0.529279492952103	-4.07278005717661	4.64552892855276e-05	0.000756087267347918	infection effect on cyanobacteria gene expression in absence of MET
WP_042155166.1	504.559992698065	-2.40203775892784	0.591998177562558	-4.05750870520882	4.95989690620421e-05	0.000800945851962821	infection effect on cyanobacteria gene expression in absence of MET
WP_042153849.1	153.720925268567	4.58380116971914	1.1308942357975	4.0532536329418	5.05101890889664e-05	0.00080933768098367	infection effect on cyanobacteria gene expression in absence of MET
WP_254035640.1	108.3096838864	3.14844765781968	0.777223373864587	4.0508916274155	5.10228361135072e-05	0.000811263094204765	infection effect on cyanobacteria gene expression in absence of MET
WP_042154750.1	468.906522315381	2.3828112326176	0.58934251777154	4.04316871897796	5.27336454689685e-05	0.000832064467056167	infection effect on cyanobacteria gene expression in absence of MET
WP_254035715.1	110.877072658243	-1.46478249546893	0.362687717233858	-4.03868790109716	5.37510263275758e-05	0.000841692207720448	infection effect on cyanobacteria gene expression in absence of MET
WP_227350307.1	103.130374708457	2.91379779334435	0.723659559586055	4.02647592330721	5.66190339333655e-05	0.000859837079593509	infection effect on cyanobacteria gene expression in absence of MET
WP_254030434.1	123.683944227149	4.47271829470108	1.11105641103759	4.02564464798338	5.68194398130808e-05	0.000859837079593509	infection effect on cyanobacteria gene expression in absence of MET
WP_087882223.1	131.813997946508	4.04255189344994	1.00369409049616	4.02767330377684	5.63315429862094e-05	0.000859837079593509	infection effect on cyanobacteria gene expression in absence of MET
WP_346732939.1	171.433460312938	4.85757457252672	1.2048052773604	4.03183374426211	5.53433337841956e-05	0.000859837079593509	infection effect on cyanobacteria gene expression in absence of MET
WP_254035805.1	645.990027569364	-2.85184009395975	0.708542147225236	-4.02494065473453	5.69896854882974e-05	0.000859837079593509	infection effect on cyanobacteria gene expression in absence of MET
WP_042154509.1	427.083214105822	-3.31052407355742	0.824087471776971	-4.01719985673241	5.88937743006401e-05	0.000875780082585778	infection effect on cyanobacteria gene expression in absence of MET
WP_042154223.1	284.837551230699	-1.94337842607081	0.483560092502433	-4.01889745701262	5.84711096091065e-05	0.000875780082585778	infection effect on cyanobacteria gene expression in absence of MET
WP_227350162.1	125.004649901924	4.32016571805462	1.07702010177695	4.01122106349441	6.04055159191681e-05	0.000891844295749431	infection effect on cyanobacteria gene expression in absence of MET
WP_026796569.1	775.012037426119	-3.51129881329893	0.876407638543478	-4.00646760579865	6.16335737897986e-05	0.000903521964705772	infection effect on cyanobacteria gene expression in absence of MET
WP_042155459.1	206.199974720067	-1.3425387506751	0.335764614255527	-3.99845217058338	6.37580613804158e-05	0.000928083893474081	infection effect on cyanobacteria gene expression in absence of MET
WP_254035040.1	190.411664799672	-4.05555764687756	1.01529871779832	-3.9944477184725	6.48452277169688e-05	0.000930799206187323	infection effect on cyanobacteria gene expression in absence of MET
WP_235752352.1	105.196599330623	6.15741528082073	1.54146558586646	3.99452010948375	6.48254195327283e-05	0.000930799206187323	infection effect on cyanobacteria gene expression in absence of MET
WP_042154602.1	219.551014685995	4.42730525915742	1.10910508015045	3.99178160698431	6.55787531834928e-05	0.000934836433312273	infection effect on cyanobacteria gene expression in absence of MET
WP_042157786.1	157.566813209663	5.20928112190921	1.30829142227878	3.98174369502149	6.84115297774059e-05	0.000968538575684233	infection effect on cyanobacteria gene expression in absence of MET
WP_254035078.1	119.481692185432	6.63232143446555	1.66642858223865	3.97996140077951	6.89264588153471e-05	0.000969190410689269	infection effect on cyanobacteria gene expression in absence of MET
WP_042153557.1	293.696780331502	-2.64491566735624	0.66664661705376	-3.96749282107728	7.26326992859296e-05	0.00101440398259471	infection effect on cyanobacteria gene expression in absence of MET
WP_042156122.1	250.342377419284	4.82785325709753	1.21784378154235	3.96426317584285	7.36229951525283e-05	0.0010213337649683	infection effect on cyanobacteria gene expression in absence of MET
WP_254035722.1	225.104766522409	2.07594083459256	0.526043372246038	3.94633017754591	7.9358161414985e-05	0.00109355546429849	infection effect on cyanobacteria gene expression in absence of MET
WP_042153073.1	585.191136699391	-3.06404781610502	0.778918465300535	-3.93372086117229	8.36409122844234e-05	0.00114457609828872	infection effect on cyanobacteria gene expression in absence of MET
WP_227349938.1	75.0187832344656	-2.27347902582571	0.578168121496457	-3.93221096303499	8.41681504305206e-05	0.00114457609828872	infection effect on cyanobacteria gene expression in absence of MET
WP_027250040.1	475.758697911727	-1.91351938261185	0.486843575076445	-3.93046037900652	8.47833645905095e-05	0.00114540663142865	infection effect on cyanobacteria gene expression in absence of MET
WP_071782512.1	160.889628292241	2.69957542422846	0.689588159180008	3.91476475964804	9.04923913495749e-05	0.00121459592804916	infection effect on cyanobacteria gene expression in absence of MET
WP_141292620.1	60.3835496989429	5.869243622982	1.5022338252972	3.90701069576891	9.3445018715208e-05	0.00124613453989893	infection effect on cyanobacteria gene expression in absence of MET
WP_254035431.1	157.249606429953	5.79564244139406	1.48485099029523	3.90318118065282	9.49365804034005e-05	0.00125166634344257	infection effect on cyanobacteria gene expression in absence of MET
WP_254035741.1	177.112357376874	-1.77669342941535	0.455231028939637	-3.90283903439925	9.50709317467266e-05	0.00125166634344257	infection effect on cyanobacteria gene expression in absence of MET
WP_042151977.1	214.170512098864	-1.77000410259629	0.453859918330526	-3.89989076168492	9.62360988595591e-05	0.00125898744520702	infection effect on cyanobacteria gene expression in absence of MET
WP_042153813.1	77.2628479241075	-2.03759293853933	0.52277884712143	-3.89761932748217	9.71429590095354e-05	0.00126285846712396	infection effect on cyanobacteria gene expression in absence of MET
WP_235765577.1	243.069401090078	5.12841327845116	1.32198335591703	3.87933271284923	0.0001047434065247	0.00135315388304097	infection effect on cyanobacteria gene expression in absence of MET
WP_254033141.1	148.965643117349	2.74585774266905	0.712613556330842	3.85322131227356	0.000116573932994066	0.00149663552483686	infection effect on cyanobacteria gene expression in absence of MET
WP_254034976.1	243.57666816069	-3.30096811587301	0.857865892284802	-3.84788362092513	0.000119142623964282	0.00152017162798871	infection effect on cyanobacteria gene expression in absence of MET
WP_174236017.1	74.7976792757176	4.10763112129334	1.07089806449885	3.83568824845678	0.000125213155568184	0.00158782572122353	infection effect on cyanobacteria gene expression in absence of MET
WP_254035372.1	129.296166538652	-1.37109363574262	0.358131828804612	-3.82846071045714	0.00012894721050002	0.00162520661038745	infection effect on cyanobacteria gene expression in absence of MET
WP_042155661.1	144.56129160272	2.13424017420849	0.559289102313179	3.81598741220136	0.000135639419281123	0.00169919199790352	infection effect on cyanobacteria gene expression in absence of MET
WP_042155845.1	114.918304661744	3.36295347053745	0.882098733546602	3.81244563974853	0.000137598498249777	0.00171334997519452	infection effect on cyanobacteria gene expression in absence of MET
WP_052369626.1	239.849063431997	-2.83204059907937	0.743811770888475	-3.80746945654883	0.000140396072726586	0.00173771666063385	infection effect on cyanobacteria gene expression in absence of MET
WP_254035201.1	102.606419556833	4.48297488875516	1.18188063382945	3.7930860024584	0.000148786596184938	0.0018306065137754	infection effect on cyanobacteria gene expression in absence of MET
WP_026798137.1	217.649031380812	4.93257192032552	1.30660313311225	3.775111045828	0.000159936399963856	0.00195614519955793	infection effect on cyanobacteria gene expression in absence of MET
WP_227358013.1	237.169249037674	-2.58388072717725	0.686352838979624	-3.76465365979781	0.000166780083909453	0.00202784960847553	infection effect on cyanobacteria gene expression in absence of MET
WP_042151489.1	232.760192426285	3.01341267125862	0.801918397636752	3.75775475427316	0.000171444787220879	0.00207237646307343	infection effect on cyanobacteria gene expression in absence of MET
WP_254035270.1	191.605912463363	2.250192938383	0.603973509548095	3.72564839816674	0.000194813799553433	0.00234116350974969	infection effect on cyanobacteria gene expression in absence of MET
WP_235751126.1	161.194117564838	2.68883241172635	0.723436595225584	3.71674923479357	0.000201802560451715	0.0024082054822965	infection effect on cyanobacteria gene expression in absence of MET
WP_227397943.1	249.887025185589	-1.22745830071047	0.33058873155324	-3.71294658152254	0.000204860138760854	0.0024082054822965	infection effect on cyanobacteria gene expression in absence of MET
WP_042151139.1	118.495631898116	4.28403033176586	1.15432844043721	3.71127504243354	0.000206217886002168	0.0024082054822965	infection effect on cyanobacteria gene expression in absence of MET
WP_235752180.1	120.12950897128	1.95390730378719	0.526305667423748	3.71249527551454	0.000205225892882076	0.0024082054822965	infection effect on cyanobacteria gene expression in absence of MET
WP_026787590.1	1184.93828174089	-3.36565780247396	0.90606940518795	-3.71456952767962	0.000203549900499951	0.0024082054822965	infection effect on cyanobacteria gene expression in absence of MET
WP_042154680.1	379.416562214675	-2.00293051909019	0.542407160689802	-3.69266975853155	0.000221912113216082	0.00257692324729012	infection effect on cyanobacteria gene expression in absence of MET
